tweetId,Personal_Attack
1032558175323451393,1
1032760446556745735,1
1033496947620032512,0
1030789205427924992,1
1027474481974005760,1
1035295076514189312,1
1031276351897133062,1
1031093520046731264,0
1033384923686612994,0
1029709635081650177,0
1036533010034774016,0
1040965426946220033,0
1026958197343563777,1
1053687748501086208,0
1032453475341422593,1
1028183150697082880,0
1029087437845397504,1
1034523143648489472,1
1028345222378528769,0
1033409890146893824,1
1035130175577640960,1
1032537076951068672,0
1028806647836225537,0
1035415149648269312,0
1031729838212636672,0
1032312099605831680,0
1026974141998608385,0
1026539049186668544,0
1029621697908011008,0
1032428905200857088,0
1026641370449162241,1
1049940609459351553,0
1027213417671798784,0
1046293688601726977,1
1025405933436854273,0
1026882684407099392,0
1034818304156815360,0
1030484370140930049,0
1026482430532698113,0
1033258622514425856,1
1034488379730264064,0
1034394147287904258,1
1026564512130981888,1
1034628890982051841,0
1028645029491818496,0
1031999660171448322,1
1027165720516411392,0
1034102822730641408,1
1048231915470376966,0
1059373038670557185,0
1032664187732992006,0
1052285505168187392,0
1032756210687270912,0
1035371185813512192,1
1030209339020271616,1
1031081904932618240,0
1032387160400220161,1
1029192409949904898,0
1032969488747192320,1
1034537943162146816,0
1035197789574230017,0
1032742932510662657,0
1029063592048566283,0
1026538687511846912,0
1058270598097448960,0
1026697209897779200,0
1029017123677528064,1
1027289745418801152,1
1036409624013012992,0
1027478924442382336,0
1027311434055774209,0
1034801768163680257,0
1054621503164243969,0
1029495106246725633,0
1032857070230355968,1
1027682973397790720,0
1032344626294865921,0
1026823522583277568,0
1027532090328395776,0
1032443165649842177,0
1033950070725652480,0
1030284913310949376,0
1028705659586396160,1
1030170520782888962,0
1035510918279573510,1
1049064820434227200,0
1027250732033036289,1
1027716927022497792,1
1035432379483967488,0
1035181422204649472,1
1034348682328465411,1
1031311059024584704,0
1031956368373112832,0
1039871152833941504,0
1053643130128478208,1
1056414078531485697,1
1026441239846105089,1
1031251796411523073,0
1031540095189491712,1
1030291029667106816,0
1033805616135983105,0
1031365374762278912,0
1052429387000373249,0
1027045891402682368,0
1027923117400829952,0
1034129888649723905,0
1033269277409861632,1
1026807427851796480,1
1034458891340328960,0
1051531806774886400,1
1034039998599901184,1
1031971056762978304,0
1029581683727593473,0
1027836300013916160,1
1034117285336629251,0
1034901906831953920,1
1032972986524028928,0
1034602274264440833,0
1034484586884018180,0
1034892266622595073,1
1056399873115852800,1
1029294590673580033,1
1027849653989957632,0
1026494950312235010,0
1034519232870985729,0
1056753455946055680,0
1034119467721211904,0
1034692286032924672,0
1046409752274776065,1
1029420923269595143,0
1029100515400069120,1
1031852523123101696,0
1030512144444477441,0
1034440599213158400,0
1054590042943963137,1
1053062758957084672,0
1031893484641300480,0
1030330744701239297,0
1034491107189682176,0
1054381434721439745,1
1029577560844189696,0
1052892652306345989,0
1047873843459772419,1
1035576139115384833,0
1055548068744052737,1
1027121714327638017,0
1032594412021329920,1
1034465850466680832,0
1035364376490983424,1
1030681170906734592,0
1025359590123298816,0
1032457606705627136,0
1034997375281102854,1
1027694709383282688,1
1031015779934896128,1
1027322741790318593,0
1032069129585545216,1
1032075369933926400,1
1033697507069648896,0
1028681686463270912,0
1032702987083427841,0
1026560009495240704,0
1025625228649680896,0
1029898280828919808,0
1029208275533942785,0
1029873662634147841,0
1035188640425566210,1
1030363886585880581,0
1026542326552752128,1
1028232672261406720,1
1027510481408471040,1
1034800283765932033,0
1029104303699570689,0
1029195749953818629,0
1031720000019746818,1
1025663388091928576,0
1037266268699746305,0
1035122287031148544,0
1033411293921738752,0
1032093532847104001,0
1025272419190235136,1
1050446915177836544,0
1026791200668442624,0
1033994271584595969,0
1027904279963525120,0
1034889386503163904,0
1027542023207874560,0
1030219546077134848,0
1053990753804804101,0
1025506007433265153,0
1027987962972254210,0
1034323731894755328,0
1025885630964879360,0
1031698790636572674,0
1055181816523603968,0
1041037454600482822,0
1032563649146179584,1
1034410084259045377,0
1054388512676605952,0
1029657229690130433,1
1059371016730886144,0
1029080581353525248,0
1029202226265317376,0
1028624287261974528,1
1025609138800345093,0
1031166930261028865,0
1027320973886779392,0
1028972364317556736,0
1028372320958787584,0
1035330881785933824,1
1032789678154571783,0
1032811443849060353,1
1055097023362416640,0
1034434614578880513,0
1029362928494043136,0
1028959941019815936,1
1032534332823359488,0
1030926439913156608,0
1032291149267001344,0
1032970822057684997,0
1033119380337553409,0
1030628181928079360,0
1057102273447424001,1
1026854726988587008,0
1050168592430444544,0
1032629784810016768,1
1035113281508257792,1
1032493772783996928,1
1027224075196874752,0
1030200962550571009,0
1034053314999201794,0
1034110833478062081,1
1046402426180435968,0
1032452193595445248,0
1033831137725034496,0
1033076500302417920,0
1051564075996590081,1
1029332908249624578,0
1029511720748888066,0
1057499264039952384,1
1027549380625227776,1
1034096805116432384,0
1034398382775836673,0
1053961867222269952,0
1055337834184232960,0
1036402701490302976,0
1027509336598372352,0
1050414775795101697,0
1033785791963705344,0
1029162482269605888,0
1035530034264637440,0
1033403521255657472,1
1033024758571515904,0
1029746474786140161,0
1029678219291766784,0
1035272847416020993,0
1050248409997864960,0
1026738089870295040,1
1029377578052804608,0
1035391270741585921,0
1049855883038076928,0
1028615270271787010,1
1027389227892449286,1
1034217937895211010,0
1030371567392485382,1
1054302153152425985,1
1034913662568484870,0
1029747423231594497,0
1033790797873856513,0
1032800221393285125,0
1036255635128631296,0
1026510735235407878,0
1028825206847168512,1
1031535501352685572,0
1025373493725151232,0
1051081318661001217,1
1033256914963054592,1
1034138165307731969,0
1027587941286244352,0
1033840463453868032,1
1044988328196464640,1
1030475330367225858,1
1035345586461925377,0
1028902011889217536,0
1026996501166387200,0
1053520202640441344,0
1033928272093110272,1
1028954401992593409,0
1028365741588992000,1
1034981845497270272,0
1048623069256769536,0
1027561602957148160,0
1034638349569409024,0
1035133125855203329,1
1028730540168491008,0
1027346470687653888,0
1029661504302395392,0
1031191859811508225,1
1034710107320475648,1
1026039539968737280,0
1029298944482979840,0
1055937429536980995,1
1027580774437081091,1
1027963442034929665,1
1035215707108204545,0
1029329544241590272,0
1026499454076104704,0
1031404492053471232,0
1035550143024705537,1
1055921416103739394,0
1035516962783350784,1
1050576897363587080,0
1026539375881072641,0
1034413408362393605,0
1045870859963969536,1
1034865909389774848,0
1029705614983921664,0
1027674011713425410,0
1040554275099865088,1
1029324553712017412,0
1048305127575212032,1
1025455610538733570,0
1027353117833261056,0
1039057686686576640,0
1029997397428989954,0
1040305915637903360,0
1055922613464326145,1
1047791204866433025,0
1034536050679414784,1
1030643487056769024,0
1029119063954530305,0
1029043116509220865,0
1026756216394063872,1
1034795761932947461,0
1026656526533054465,0
1034139835869659136,0
1034208181365293057,1
1035218614582960128,0
1027899969058086913,1
1058120250074587136,0
1032797711630778368,0
1032729190397702144,1
1029120001951850502,1
1049135455667548160,0
1033654027165347841,0
1026901326142349313,0
1032569921669087232,0
1048791546575765504,0
1034907633889824778,0
1032729182554521603,0
1035350525426860034,1
1026568578605240320,0
1035407916889722880,0
1030064661037645824,0
1033406229501095937,1
1033360058896211968,1
1030056256051077121,0
1033261448317820928,0
1028454526368370688,1
1063392240192679936,0
1031274642911186944,0
1029850814750310404,0
1027194451163328513,0
1029720331592916992,0
1047054025693245443,0
1052969522934599680,0
1055418387088728071,0
1059859759933706240,1
1031575833729630208,1
1035271859619684353,1
1030536806780096513,0
1035287654638800896,0
1058091223183958017,0
1028388108855701504,0
1032847227906138112,0
1028786161798574081,1
1034863504203821056,1
1028047564191490050,1
1033901128793112576,1
1029673311922532352,1
1035015509765287936,0
1034203529223655424,0
1034681812625379332,0
1029387530297376771,0
1033749278454362112,0
1027388169531154433,0
1032705993766002688,0
1046403600937758720,0
1033882679106785281,0
1035536980917080064,0
1059867408066863104,0
1027997879498166273,1
1028377589461577728,0
1032416945881014272,1
1027972047165636609,0
1030361262260146176,1
1033412951531614208,0
1031933548335378432,0
1050434738849280000,1
1030252813132226560,0
1032894908389105665,0
1032564695016853505,0
1034096233332109313,0
1033818361484992513,0
1027345911305756673,1
1031861060385611776,0
1028478242733211649,0
1054340234731798530,1
1033541278364041217,1
1057410479398764546,1
1034640970590179328,1
1034829801499095040,0
1033016313709572096,1
1035547794017333249,0
1033231164658671616,0
1035258294338822145,0
1032325161037557760,1
1031667486733660161,0
1028788914297815040,1
1046276997868134401,0
1027579323270746113,0
1025429561679466502,0
1035259712869150720,0
1053416286649106432,0
1030106903085502469,0
1027040837736091648,0
1031593000915427329,0
1054195773439725568,0
1059601903133384704,0
1033309328613224453,0
1028982562012590081,1
1027829923954798593,0
1034966985879121920,1
1027198342479142912,1
1027396557786816512,0
1033209687032750080,1
1028076366204416000,1
1033197493440466945,1
1025565003091505153,1
1033480534394056704,0
1030048611638407168,0
1045048973352939526,1
1035295187055116295,0
1027242953083777024,1
1030995665403297793,1
1034835040675553280,1
1027251296720637952,0
1028808327780868096,0
1032835193042817024,0
1035120073927798785,0
1028685711254253568,0
1.02806527528192e+18,0
1034417973979688961,0
1029951859551657985,0
1027872853453156352,0
1029236518232223744,0
1034513160429035521,1
1032450833936535552,1
1036032485933477888,0
1034946887055548416,0
1029172737670111244,0
1044235561685389317,0
1029400476297711616,0
1030662914296954881,1
1024255671443836928,1
1028392987087306752,0
1031635364207898624,1
1040252111026638849,0
1034476902335959040,1
1040325443608444928,0
1031937841557716992,0
1029629949324324864,1
1031870471199973381,0
1033458451672969216,0
1034076735967571968,1
1034696865168740352,1
1035218499793309697,0
1027672343068467200,0
1031015392309899264,0
1031614223678427136,0
1036238519956635651,0
1031377414478278656,0
1034875301451505665,0
1035524016109379585,1
1028783235621416962,1
1029461881268969472,0
1049413590933999622,1
1062254470405521413,1
1046793594881888258,1
1035371811511382018,1
1028806908491296769,1
1026971966455128066,0
1033406415052959744,1
1032518532288978946,0
1026594662574968835,0
1027580209279762440,0
1028018398612135942,0
1029125286703579136,0
1032756620009209856,0
1025963964570583040,0
1031037472803762176,1
1034408435679457282,1
1035314636718006272,1
1052530044852232192,1
1034065817611251712,0
1054867378864041984,0
1032611856404373506,0
1045788822288695299,0
1046003574755463174,0
1023007548314513409,0
1027656317815554049,0
1026611311998902273,0
1035024375282630656,0
1040648264855576576,0
1044789573639753728,1
1032084534588854272,1
1035539779474124800,1
1030093114373955584,0
1034099558677184512,0
1040219980715974656,0
1050417965869477888,0
1063198431328575493,1
1032749355084775425,0
1034290556736876544,0
1051942477631053826,0
1030411746740064258,0
1031261517964959744,0
1030812387358715905,0
1033134740826730496,0
1054007593444745216,1
1028941348186062854,0
1025741717637615617,0
1056166025622941697,0
1034449006380953600,0
1050779710349762560,0
1027338603444224002,0
1032244607218802690,0
1029789044186734592,0
1032795461055275008,0
1034888624771358725,1
1033853077261037570,1
1031561662183030785,0
1027279611225419776,1
1032703082264756224,0
1028699454004752385,1
1034612720400625664,1
1031011839273000960,0
1060459923866247168,1
1031712589120602112,1
1027958021673177089,0
1040451679966060552,1
1034962579163172864,0
1029094255128731648,0
1028410240620933120,0
1032644670072020993,1
1034257343536541697,1
1032563671761920001,1
1027842576647245825,0
1027986596304486400,0
1027431674567524352,0
1026893838781218816,0
1033421048816054272,0
1034383278982291457,0
1032232967148589061,0
1032141988743663616,0
1037721342341251073,0
1035112554178207744,1
1033022384058626048,0
1033390728515338240,0
1034453441119236096,0
1034845657012547586,1
1062763215006941185,0
1026375871022747648,0
1034275885648674816,0
1058586083821121536,1
1035154735811186689,0
1062954380348047360,1
1026883512555720704,0
1027203189081296896,1
1030995128230535169,1
1035391537860026368,1
1029979134837940224,0
1032193091917295616,0
1035228634653630465,0
1031938356890849280,0
1033278122827890689,0
1053963203686924289,0
1032433396729954304,1
1025769703288070146,0
1047994429867511808,1
1027054051236753409,0
1025544603339038720,1
1035558235724558337,0
1025975990516772864,0
1034583427557687296,1
1034789722852352001,1
1027395134751748097,1
1027956520640638976,0
1034716974385963008,0
1033421079895789568,1
1028274108746756096,0
1032502639207112705,1
1028638957540700160,0
1045810106439536640,0
1029105724767449088,0
1025610915067187200,1
1032278045908983808,0
1026570829759475713,1
1037774339721097216,0
1054133397084344320,1
1026628803546628096,1
1060353636323209216,0
1031361187273826304,0
1032724925000372226,0
1028676634898051072,0
1032468658977730560,0
1030581422954872834,1
1029383933367123968,1
1034610056241799169,1
1027010437978570752,1
1029215254473977857,1
1033031352172593152,0
1030726001939099648,1
1033186992643661824,0
1027617559472943104,0
1026681643510181888,0
1032949810943467520,1
1059152449192280069,0
1031732440354775041,0
1032577198241325056,1
1053745804287053831,0
1032393535507419142,1
1034414850611376130,0
1048971893297074176,0
1033150487024099328,0
1032068327210930177,1
1030460231137075200,0
1027534541416812545,0
1034649404261773312,1
1033420499747889153,0
1027945780206813184,0
1032521635675426816,1
1025822186991505413,1
1027934372882771968,0
1061021276574310401,0
1052196877024804864,1
1034446220079587328,0
1034604146270392320,1
